"year",IS.AIR.GOOD.MT.K1
"1990",1753.599989
"1991",1562.200001
"1992",1970.600016
"1993",2225.699981
"1994",2637.099971
"1995",2924.400073
"1996",2919.999978
"1997",3156.50006
"1998",3255.200013
"1999",3685.199973
"2000",4069.469
"2001",3977.352
"2002",4574.315
"2003",5348.805
"2004",6842.743
"2005",7614.616
"2006",8798.176
"2007",10073.09
"2008",13176.421
"2009",14557.538
"2010",15792.09456
"2011",17136.92745
"2012",19711.76462
"2013",22234.01364
"2014",24698.89969
"2015",25918.4579
"2016",27869.69502
"2017",30246.2152
